banco,comercio,direccion,comuna,lat,lon,logo,dias,monto,tope,vigencia,sitio_web,categoria,url
Entel,Cóndor Bus,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/condor-1.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,20% dcto. en compras online www.condorbus.cl,4000,2026-12-31,,Viajes,https://www.entel.cl/beneficios/descuentos/condor-bus
Entel,Castaño,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/castano.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,Berlín a $100 al comprar un café mediano,,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/castano
Entel,Just Burger,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/just-burger.png,lunes;martes;jueves;domingo,"25% dcto. lunes, martes, jueves y domingo",,2025-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/justburger
Entel,Entrelagos,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/entrelagos.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,15% de dcto. en compras realizadas de manera online,,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/entrelagos
Entel,Hola Ola,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/hola-ola.png,lunes;martes;miercoles;jueves,20% dcto. en cafetería,,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/hola-ola
Entel,Juan Maestro,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/juan-maestro-1.png,jueves,30% Descuento en todo el menú solo los jueves,,2026-06-30,,Comida,https://www.entel.cl/beneficios/descuentos/juanmaestro
Entel,Franchute,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/franchute.png,lunes;martes,35% de descuento en la barra los días lunes y martes,,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/franchute
Entel,Rappi,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/rappi.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,80% dcto en envíos por 3 meses,,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/rappi
Entel,Local Burger,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/local-burger.png,lunes;martes;domingo,25% de dcto. de Domingo a Martes.,50000,2026-12-31,,Comida,https://www.entel.cl/beneficios/descuentos/local-burguer
Entel,Green Lab,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/green-lab-8.png,lunes;martes;miercoles;domingo;sabado,15% dcto de sábado a miércoles,,,,Comida,https://www.entel.cl/beneficios/descuentos/green-lab
Entel,Doggis,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/doggis-1.png,miercoles,30% dcto en todo el menú solo los miércoles,,2026-06-30,,Comida,https://www.entel.cl/beneficios/descuentos/doggis
Entel,Tommy Beans,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/tommy-beans-1.png,martes,30% descuento en todo el menú solo los martes,,2026-06-30,,Comida,https://www.entel.cl/beneficios/descuentos/tommybeans
Entel,Biancolatte,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/biancolatte-2.png,jueves,20% descuento en tienda,,2026-04-30,,Comida,https://www.entel.cl/beneficios/descuentos/biancolatte
Entel,Yogen Früz,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/yogen-fruz.png,jueves,20% descuento en tienda,,2026-04-30,,Comida,https://www.entel.cl/beneficios/descuentos/yogen-fruz
Entel,Domino's Pizza,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/dominos-pizza-1.png,domingo,40% dcto. los domingos con el Club Entel,,,,Comida,https://www.entel.cl/beneficios/descuentos/dominos-pizza
Entel,OAKBERRY,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/oak-berry-1.png,martes,20% dcto. los martes con el Club Entel,10000,2026-09-30,,Comida,https://www.entel.cl/beneficios/descuentos/oakberry
Entel,TPM,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/tpm-bar-1.png,miercoles,20% dcto. los miércoles en toda la carta,40000,2026-07-29,,Comida,https://www.entel.cl/beneficios/descuentos/tpm
Entel,Tarragona,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/tarragona.png,martes,30% dcto. los martes en el total de la boleta,,,,Comida,https://www.entel.cl/beneficios/descuentos/tarragona
Entel,Roof Burger,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/roof-burger.png,lunes;jueves;domingo,25% dcto en el total de tu boleta lunes y jueves,,,,Comida,https://www.entel.cl/beneficios/descuentos/roof-burger
Entel,El Café Rosa,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/cafe-rosa.png,lunes;martes;jueves;domingo,"25% dcto en el total de tu boleta lunes, martes y jueves",,,,Comida,https://www.entel.cl/beneficios/descuentos/cafe-rosa
Entel,Central 55,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/central-55.png,lunes;martes;domingo,"20% dcto. en el total de tu boleta martes, miércoles y domingos",,,,Comida,https://www.entel.cl/beneficios/descuentos/central-55
Entel,Yogurt Life,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/yogurt-life.png,lunes;martes;miercoles,"25% dcto. en el total de tu boleta lunes, martes y miércoles",,,,Comida,https://www.entel.cl/beneficios/descuentos/yogurt-life
Entel,Viña MontGras,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/montgras-1.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,15% dcto. en enoturimo y 20% dcto. en compras online,,,,Comida,https://www.entel.cl/beneficios/descuentos/vina-montgras
Entel,Club Perros y Gatos,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/club-de-perros-y-gatos-4.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,Hasta 15% dcto. en productos marca Club P&G,,,,Mascotas,https://www.entel.cl/beneficios/descuentos/club-de-perros-y-gatos
Entel,Dogin,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/dogin-7.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,"20% dcto. en guardería, paseos y alojamiento de mascotas",15000,2026-12-31,,Mascotas,https://www.entel.cl/beneficios/descuentos/dogin
Entel,Super Zoo,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/super-zoo-2.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,Hasta 20% Dcto. en Tienda Online,80000,2026-12-31,,Mascotas;Tiendas,https://www.entel.cl/beneficios/descuentos/super-zoo
Entel,Puppies & Kittens,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/puppies&kittens-1.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,Desde 15% de dcto. viernes y domingos con el Club Entel.,,2026-12-31,,Mascotas,https://www.entel.cl/beneficios/descuentos/puppies-and-kittens
Entel,Ópticas Schilling,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/opticas-schilling.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,20% dcto. en lentes ópticos y de sol,,2026-12-31,,Bienestar,https://www.entel.cl/beneficios/descuentos/opticas-schilling
Entel,The Body Shop,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/the-body-shop-2.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,15% Dcto. en productos The Body Shop,,2026-12-31,,Bienestar,https://www.entel.cl/beneficios/descuentos/bodyshop
Entel,Glam & Co,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/glam-co.png,lunes;martes;miercoles;jueves,20% de descuento de lunes a jueves en salones.,,2026-12-31,,Bienestar,https://www.entel.cl/beneficios/descuentos/glamco
Entel,Clínica Santa María,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/clinica-santa-maria.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,20% dcto. en el copago de exámenes de laboratorio,,2026-12-31,,Bienestar,https://www.entel.cl/beneficios/descuentos/clinica-santa-maria
Entel,SaveMoney,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/save-money-1.png,lunes,30% dcto. en membresía SaverPlus,,,,Bienestar,https://www.entel.cl/beneficios/descuentos/savemoney
Entel,La Tercera Digital,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/la-tercera.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,40% dcto. suscripción digital,,,,Bienestar,https://www.entel.cl/beneficios/descuentos/la-tercera-digital
Entel,Delex,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/delex-1.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,$8.500 de descuento en la primera compra,,,,Tiendas,https://www.entel.cl/beneficios/descuentos/delex
Entel,Marathon,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/marathon.png,martes,10% dcto. adicional los martes,,2026-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/marathon
Entel,Bamers,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/bamers.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,20% de dcto. en web y tienda,,2026-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/bamers
Entel,Nike,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/nike-2.png,martes;jueves;viernes,30% de descuento en colección exclusiva Entel,60000,2026-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/nike
Entel,AkiKB,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/akikb.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,25% dcto. en arriendo de MINIBODEGAS por 3 meses.,,2026-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/akikb
Entel,Librería Nacional,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/libreria-nacional-2.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,15% de descuento en compras online y presencial,,2025-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/libreria-nacional
Entel,Blue Express Copec,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/blue-express-1.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,25% dcto. En envíos prepagados.,,2026-12-31,,Tiendas,https://www.entel.cl/beneficios/descuentos/blue-express-copec
Entel,Xtrem,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/xtream.png,miercoles,30% dcto. online en xtrem.cl,,2026-03-15,,Tiendas,https://www.entel.cl/beneficios/descuentos/xtrem
Entel,Black Bubba,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/black-bubba-1.png,martes,15% dcto. en blackbubba.com excepto chaquetas de cuero,,2026-08-04,,Tiendas,https://www.entel.cl/beneficios/descuentos/black-bubba
Entel,Trial,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/trial-1.png,lunes,20% dcto. los lunes en tiendas,,,,Tiendas,https://www.entel.cl/beneficios/descuentos/trial
Entel,Perry Ellis,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/perry-ellis-1.png,lunes,20% dcto. los lunes en tiendas,,,,Tiendas,https://www.entel.cl/beneficios/descuentos/perry-ellis
Entel,Penguin,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/penguin-1.png,lunes,20% dcto. los lunes en tiendas,,,,Tiendas,https://www.entel.cl/beneficios/descuentos/penguin
Entel,Florsheim,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/florsheim-1.png,martes,20% dcto. los martes en tiendas,,,,Tiendas,https://www.entel.cl/beneficios/descuentos/florsheim
Entel,eClass,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/eclass.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,40% dcto. en diplomados eClass Academy,,2026-12-31,,Sostenibilidad,https://www.entel.cl/beneficios/descuentos/eclass
Entel,Mut,,,,,https://entel.cdn.modyo.com/libraries/recursos/src/icon-lit/marcas/mut-11.png,lunes;martes;miercoles;jueves;viernes;domingo;sabado,Disfruta de los descuentos de BICIHUB MUT,,2026-02-28,,Sostenibilidad,https://www.entel.cl/beneficios/descuentos/mut
Cencosud,Margó,Cenco Costanera,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6575245718793157-margo.webp,jueves,40% Dcto.,40000,,https://margo.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Santa Brasa,Cenco Costanera,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6393026307486822-rest-color-cenco-santa-brasa.webp,jueves,40% Dcto.,40000,,https://santabrasa.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Chilis,Cenco Costanera,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/5767581335730336-chilis_nuevo.webp,jueves,40% Dcto.,40000,,https://www.chilis.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Piola,Cenco Costanera,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/3965651948874238-piola.webp,jueves,40% Dcto.,40000,,http://www.piola.it/local-mall-costanera-center/cities/display/language:lng,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Margó,Mirador del Alto,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6575245718793157-margo.webp,jueves,40% Dcto.,40000,,https://margo.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kento,Mirador del Alto,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7281581472602932-kento-1.webp,jueves,40% Dcto.,40000,,https://www.kento.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Maestranza,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/23572976956181635-rest-color-cenco-la-maestranza.webp,jueves,40% Dcto.,40000,,https://www.lamaestranzarestaurant.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Santa Brasa,Mirador del Alto,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6393026307486822-rest-color-cenco-santa-brasa.webp,jueves,40% Dcto.,40000,,https://santabrasa.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Pf Chang´s,Mirador del Alto,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/3542129189280485-pfchangs-1.webp,jueves,40% Dcto.,40000,,https://www.pfchangs.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Chilis,Mirador del Alto,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/5767581335730336-chilis_nuevo.webp,jueves,40% Dcto.,40000,,https://www.chilis.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Texas Ribs,Cenco Florida,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/30128807519078404-texasribs.webp,jueves,40% Dcto.,40000,,https://www.texasribs.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Yunta,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/14679506855277435-159.webp,lunes,40% Dcto.,40000,,https://www.instagram.com/layuntachile/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Yunta,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/14679506855277435-159.webp,lunes,40% Dcto.,40000,,https://www.instagram.com/layuntachile/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Yunta,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/14679506855277435-159.webp,lunes,40% Dcto.,40000,,https://www.instagram.com/layuntachile/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Embarcadero 41,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/9141350379558799-embarcadero41.webp,martes,40% Dcto.,40000,,https://www.instagram.com/embarcadero41_chile/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Galpón Italia,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/5821801785679945-italia.png,martes,40% Dcto.,40000,,https://grupogalpon.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kanuun,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7967176624652716-logokanuun.webp,martes;miercoles,40% Dcto.,40000,,https://www.instagram.com/kanuun.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kuntsmann,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/21132831875784386-131.webp,lunes,40% Dcto.,40000,,https://www.cerveza-kunstmann.cl/experiencia/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kuntsmann,,Ñuñoa,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/21132831875784386-131.webp,lunes,40% Dcto.,40000,,https://www.cerveza-kunstmann.cl/experiencia/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kuntsmann,,La Florida,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/21132831875784386-131.webp,lunes,40% Dcto.,40000,,https://www.cerveza-kunstmann.cl/experiencia/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Pristino,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7512582132682188-162.webp,martes,40% Dcto.,40000,,https://www.instagram.com/pristinorestaurante/?hl=es,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Le Meridien,,Santiago,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6089240036282513-163-1.webp,martes,40% Dcto.,40000,,https://www.instagram.com/lemeridien_santiago,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Vicenzo Restaurante,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6738131441635062-vicezo.png,miercoles,40% Dcto.,40000,,https://gour.media/vicenzo/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Cantina Montt,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7080202749726625-montt.webp,miercoles,40% Dcto.,40000,,https://allmylinks.com/cantina-montt,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Parrilla del Guaton Jerez,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/9083912579599627-164-1.webp,miercoles,40% Dcto.,40000,,https://www.laparrilladelguatonjerez.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kento,Parque Arauco,,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7281581472602932-kento-1.webp,jueves,40% Dcto.,40000,,https://www.kento.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kento,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7281581472602932-kento-1.webp,jueves,40% Dcto.,40000,,https://www.kento.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Wayna Cevicheria,,La Florida,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/048196651432178994-153.webp,sabado,40% Dcto.,40000,,,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Rishtedar,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6181559573589264-rishtedar.webp,viernes,40% Dcto.,40000,,https://rishtedar.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Rishtedar,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6181559573589264-rishtedar.webp,viernes,40% Dcto.,40000,,https://rishtedar.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Rishtedar,,Lo Barnechea,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6181559573589264-rishtedar.webp,viernes,40% Dcto.,40000,,https://rishtedar.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Rishtedar,,La Reina,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6181559573589264-rishtedar.webp,viernes,40% Dcto.,40000,,https://rishtedar.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Miga,,Recoleta,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/1842965819271778-lamiga_loho.webp,viernes,40% Dcto.,40000,,https://www.instagram.com/lamigarestoran,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Cocina de Javier,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7628747695044931-logo-lacocinadejavier.webp,viernes,40% Dcto.,40000,,https://www.lacocinadejavier.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Anima,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/06648199823247092-anima.webp,sabado,40% Dcto.,40000,,https://www.instagram.com/anima.cocktaillab/?hl=es-la,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,La Maestranza,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/23572976956181635-rest-color-cenco-la-maestranza.webp,jueves,40% Dcto.,40000,,https://www.lamaestranzarestaurant.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Margó,,Lo Barnechea,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6575245718793157-margo.webp,jueves,40% Dcto.,40000,,https://margo.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,TPM,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/19091861726302972-tpm.webp,viernes,40% Dcto.,40000,,https://www.instagram.com/tpm.bar/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,TPM,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/19091861726302972-tpm.webp,viernes,40% Dcto.,40000,,https://www.instagram.com/tpm.bar/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Cantina Varas,,Santiago,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/2392971117953051-varas.webp,sabado,40% Dcto.,40000,,https://cantinavaras.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Ari Nikkei,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6583467473230933-ari-nikkei.webp,sabado,40% Dcto.,40000,,https://www.arinikkei.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Ari Nikkei,,Lo Barnechea,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/6583467473230933-ari-nikkei.webp,sabado,40% Dcto.,40000,,https://www.arinikkei.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Güeros,,Providencia,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7514510535283845-149.webp,sabado,40% Dcto.,40000,,https://www.instagram.com/guerosterrazas,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Güeros,,Ñuñoa,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/7514510535283845-149.webp,sabado,40% Dcto.,40000,,https://www.instagram.com/guerosterrazas,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Sabor & Aroma,,Lo Barnechea,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/9553383872549748-saboryaroma.webp,sabado,40% Dcto.,40000,,https://www.instagram.com/saboryaromarest/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Don Vito,,Las Condes,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/41779093542423795-165.webp,sabado,40% Dcto.,40000,,https://www.instagram.com/trattoria.donvito/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Caoba Bar,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/45391231981371516-logo-caoba.webp,domingo,40% Dcto.,40000,,https://caobabar.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kechua ñuñoa,,Ñuñoa,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/2516043886229129-logo-kechua.webp,miercoles;jueves,20% Dcto.,20000,,https://kechuarestaurantes.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Kechua Borde Río,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/2516043886229129-logo-kechua.webp,miercoles;jueves,20% Dcto.,20000,,https://kechuarestaurantes.cl/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Sabor & Aroma,,Lo Barnechea,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/9553383872549748-saboryaroma.webp,lunes;miercoles;jueves,20% Dcto.,20000,,https://www.instagram.com/saboryaromarest/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Shinsei - Hotel Renaissance,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/3065323996816831-129.webp,martes;miercoles;jueves;viernes,20% Dcto.,20000,,,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
Cencosud,Catae,,Vitacura,,,https://staticresourcesfiles.blob.core.windows.net/content/wpub/static/011137343858395043-catae-1-.webp,martes;miercoles;jueves;viernes,20% Dcto.,20000,,https://www.marriott.com/es/hotels/sclbr-renaissance-santiago-hotel/dining/,restaurantes,https://www.tarjetacencosud.cl/publico/beneficios/landing/la-ruta-del-sabor
